f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13
35.206755314568625,0.08372603222627428,6.0072032088267546e-05,1.9999999928207393,145.10599714831625,0.1208483216924372,0.011157966213415638,4.783469062537363,1.7923263712412214,62.36798689140291,-1.4577939880616466,619.0212746892381,381.0442073044972
0.4155457283527255,-0.6804412572816987,0.00021256715379251137,1.9999999504280668,76.7735548206038,0.6600591631945385,0.024791753509254257,4.873845476795007,2.3934471910240815,14.68052843516056,-0.7986916823947443,-3.6025220019368134,203.31320102907122
17.680669335821335,0.22142172522981374,0.002936955126004986,1.999983248591246,47.0567559658944,0.3136411164386778,0.004363247529707853,4.993553274401068,3.8842981850501914,2.1653449473211026,-1.7771328389563275,0.07632373318393171,214.34509260413293
0.03191036235187994,-1.675228622660538,0.0002997732125223101,1.9999999094229208,69.83843353334315,1.5943459906577306,0.024854412510915923,4.423055401428437,1.8964088158879986,23.561304745384522,0.03400946109323888,-10.411517651564896,185.59198988561718
7.418329344946869,1.28072489948739,0.0020519106630577594,1.9999925527492506,48.34739759152959,0.22407655331841775,0.021507797680370457,4.994808492576676,3.34475136375975,-0.5687207370977134,-1.8422967942420945,-7.987848863262427,162.90941316014542
4.099214693748507,0.47014385355721466,0.0004899063160450861,1.999999618899909,67.04226043169894,-0.24198615352836877,0.009013733519934373,4.92793204723973,2.7098597557389588,27.137561224611908,-1.2064796998278835,-9.43727401968333,204.7396044768941
9.984594395758762,0.9823336903758922,0.00010572417389232428,1.9999999793906658,101.8370527615691,1.5055312377035603,0.0005186686255895899,4.621438544450502,2.007048508653333,88.00362827360465,-0.2463267948984581,121.19037632624494,332.1607979594708
56.518797011760206,-0.9287387153883863,0.09540310081050396,1.9819800888300656,16.13353387460438,-0.004168027004435859,0.036623793871245126,4.727202567336173,5.568716558495409,71.27692850650463,-0.3431006265464188,10.4634927763641,129.4728508208601
20.581008669787565,-2.113025351231946,0.007781017243929672,1.9998814574737487,38.06061059091209,0.83260118687437,0.0074193406033100425,4.778064356441003,3.052356320071773,53.09655377740391,-1.0726387110831708,-8.153351992724847,157.9405569976675
2.539360147877005,-0.5645423483183941,0.00035135557545645443,1.9999998224107327,75.41009561655565,-1.4136748522355242,0.09107899967067404,4.597742750705848,1.8180533988647793,11.854403145211162,-1.3960831531425781,-2.7491181843607553,174.9175190882604
2.9461121439826456,0.8512633053987114,1.210034580667576e-05,1.9999999997827898,140.65484000781225,0.706962597501561,0.005199628795224476,4.995484741173914,2.6830012229082745,-11.153229684805197,-0.5270799487110844,262.838720297576,380.64407048506826
2.6305765693418692,1.85434379837022,0.0018671010466887526,1.9999949485110757,42.97334637929804,1.1854682024868617,0.0035211219962916593,4.121794063934268,1.5658215616718072,53.58865620375263,0.7608568793296371,-23.309807602237683,160.41027337998304
